2015-02-03,1067.80,1079.09,1067.71,1079.09,6516533,9230654464.00
2015-02-04,1083.16,1087.52,1077.53,1079.15,7395984,11085641728.00
2015-02-05,1087.73,1088.16,1068.17,1068.17,7177232,10633873408.00
2015-02-06,1066.78,1068.67,1045.00,1049.67,6102050,8947171328.00
2015-02-09,1048.41,1053.69,1037.44,1037.93,5251308,7679738368.00
2015-02-10,1038.43,1051.40,1037.96,1051.39,4467205,6230384128.00
2015-02-11,1051.93,1059.20,1051.93,1054.74,5111770,7246322688.00
2015-02-12,1056.60,1067.80,1055.98,1064.97,5752014,8113518080.00
2015-02-13,1069.30,1093.24,1069.11,1089.17,8555887,12898213888.00
2015-02-16,1095.80,1129.67,1095.80,1129.62,10927166,16944393216.00
2015-02-17,1141.10,1155.61,1141.10,1150.84,11815454,18420961280.00
2015-02-25,1160.24,1160.69,1143.77,1147.47,11088251,18532653056.00
2015-02-26,1145.77,1154.64,1143.08,1152.84,9699109,15775873024.00
2015-02-27,1152.06,1164.91,1150.67,1162.64,10578364,17049322496.00
2015-03-02,1171.98,1188.97,1171.98,1188.97,16301895,24301430784.00
2015-03-03,1186.83,1206.11,1180.69,1186.14,20157301,26427146240.00
2015-03-04,1185.27,1195.39,1184.62,1194.54,15430528,19879845888.00
2015-03-05,1193.10,1221.97,1189.33,1220.69,18712886,25983127552.00
2015-03-06,1223.16,1223.55,1194.39,1197.45,16554879,25964826624.00
2015-03-09,1190.31,1206.45,1179.55,1206.45,12650425,18329276416.00
2015-03-10,1205.95,1222.40,1205.46,1214.26,12781516,19049701376.00
2015-03-11,1213.14,1218.44,1209.84,1215.34,13369582,20328638464.00
2015-03-12,1216.16,1219.99,1198.16,1206.08,13223989,19809169408.00
2015-03-13,1209.18,1216.54,1203.17,1216.34,10118118,16021660672.00
2015-03-16,1220.27,1247.75,1220.27,1247.75,14724002,22881052672.00
2015-03-17,1255.43,1271.57,1247.24,1265.00,18788253,29696974848.00
2015-03-18,1264.18,1286.53,1258.59,1286.45,17592327,27897313280.00
2015-03-19,1287.75,1304.50,1282.24,1296.19,18794154,29668112384.00
2015-03-20,1296.63,1305.43,1291.35,1305.43,16586520,27471898624.00
2015-03-23,1313.53,1328.25,1313.52,1328.23,18581343,30793867264.00
2015-03-24,1330.58,1344.11,1297.13,1339.01,23642672,40046891008.00
2015-03-25,1338.74,1363.78,1330.26,1355.92,20080665,35192406016.00
2015-03-26,1350.62,1368.81,1332.95,1350.05,19430945,34759983104.00
2015-03-27,1347.34,1363.17,1341.37,1360.87,14652397,26076530688.00
2015-03-30,1360.08,1369.24,1354.44,1365.51,16448459,28091408384.00
2015-03-31,1367.54,1381.40,1360.16,1365.16,16571830,29669914624.00
2015-04-01,1371.37,1424.44,1371.37,1418.76,20057227,37903757312.00
2015-04-02,1430.62,1443.75,1416.63,1443.54,22309595,41936576512.00
2015-04-03,1437.14,1479.00,1431.79,1474.74,21496878,40662638592.00
2015-04-07,1480.76,1492.50,1476.50,1492.32,20862692,39062507520.00
2015-04-08,1493.40,1493.71,1439.14,1460.99,20189584,38062641152.00
2015-04-09,1461.55,1461.65,1382.77,1425.69,18680383,33135523840.00
2015-04-10,1423.05,1469.89,1419.84,1468.29,16137641,30323890176.00
2015-04-13,1477.31,1502.41,1468.85,1499.31,17735028,35483250688.00
2015-04-14,1498.72,1507.80,1476.36,1484.67,16902486,32079124480.00
2015-04-15,1480.15,1480.86,1427.18,1427.26,16016095,28691400704.00
2015-04-16,1411.91,1453.61,1397.10,1443.42,13960525,25425317888.00
2015-04-17,1448.82,1462.83,1448.52,1451.18,18291259,32086691840.00
2015-04-20,1442.77,1457.92,1413.64,1419.00,22237681,39643774976.00
2015-04-21,1419.08,1475.32,1419.08,1475.32,18519255,32217053184.00
2015-04-22,1489.20,1520.01,1489.20,1515.57,21372882,38017490944.00
2015-04-23,1525.10,1573.93,1522.33,1566.59,23764317,47045177344.00
2015-04-24,1553.87,1575.63,1544.78,1568.04,20634028,41159495680.00
2015-04-27,1576.30,1593.48,1559.47,1572.89,18884130,36501499904.00
2015-04-28,1577.72,1584.19,1496.44,1508.40,19223485,36959936512.00
2015-04-29,1510.24,1564.08,1506.27,1552.13,18110072,33897891840.00
2015-04-30,1558.40,1561.96,1542.87,1543.25,17190207,31608428544.00
2015-05-04,1546.10,1563.46,1536.95,1562.11,13701038,25107800064.00
2015-05-05,1565.08,1565.86,1504.24,1510.73,14895479,26011451392.00
2015-05-06,1517.61,1541.24,1482.32,1493.00,14906544,24999497728.00
2015-05-07,1486.10,1492.52,1446.48,1449.43,12688961,20884531200.00
2015-05-08,1460.07,1495.43,1453.04,1495.43,14045010,23512539136.00
2015-05-11,1503.54,1564.53,1503.54,1563.62,18044677,31531976704.00
2015-05-12,1567.13,1591.90,1559.93,1591.90,20829567,36783562752.00
2015-05-13,1587.66,1634.68,1571.56,1620.90,23915362,41663344640.00
2015-05-14,1618.90,1650.61,1605.71,1650.61,22161415,40648290304.00
2015-05-15,1659.78,1659.89,1622.60,1633.05,22316195,44473753600.00
2015-05-18,1627.93,1661.50,1619.87,1658.18,19428188,36371763200.00
2015-05-19,1664.69,1695.02,1662.31,1695.02,19936596,37935689728.00
2015-05-20,1699.10,1768.44,1699.10,1736.19,24789827,47981748224.00
2015-05-21,1739.87,1796.20,1739.87,1793.46,23277225,44765519872.00
2015-05-22,1808.79,1825.45,1780.99,1820.01,26646576,52304273408.00
2015-05-25,1808.84,1875.35,1797.62,1869.60,27093055,51833843712.00
2015-05-26,1880.76,1932.43,1873.32,1932.38,27306075,55937912832.00
2015-05-27,1941.61,1972.49,1902.61,1966.66,28660267,59393277952.00
2015-05-28,1965.39,2003.46,1845.34,1846.69,31440590,64643821568.00
2015-05-29,1839.63,1909.79,1767.40,1873.34,25568818,51978924032.00
2015-06-01,1889.38,1966.68,1889.38,1966.42,22406798,46821326848.00
2015-06-02,1977.96,2050.27,1971.53,2050.07,24425319,51531374592.00
2015-06-03,2056.21,2082.04,1997.41,2065.48,27623266,57711132672.00
2015-06-04,2070.11,2087.25,1945.40,2075.67,25238928,53896908800.00
2015-06-05,2111.17,2137.02,2059.49,2096.52,28387938,64670941184.00
2015-06-08,2097.25,2098.78,2028.41,2060.48,24397295,54250016768.00
2015-06-09,2057.62,2083.87,2045.85,2068.97,22370490,50663084032.00
2015-06-10,2054.83,2112.40,2036.50,2093.66,20403463,46103982080.00
2015-06-11,2097.41,2140.44,2090.04,2138.69,22157610,50306359296.00
2015-06-12,2148.88,2193.82,2148.88,2181.05,24960219,59326828544.00
2015-06-15,2185.29,2196.59,2133.06,2154.08,23639113,56653713408.00
2015-06-16,2130.83,2130.83,2039.49,2053.67,20267320,46442467328.00
2015-06-17,2052.61,2090.80,1980.83,2084.11,17867443,39932665856.00
2015-06-18,2083.00,2104.31,2020.08,2023.95,19318584,41613627392.00
2015-06-19,1978.53,1997.18,1872.33,1874.50,16750486,35116212224.00
2015-06-23,1869.25,1890.40,1744.15,1879.26,16956178,33709473792.00
2015-06-24,1896.43,1928.62,1857.38,1914.86,17039236,35919269888.00
2015-06-25,1919.44,1932.40,1828.05,1849.72,18643297,38041686016.00
2015-06-26,1802.14,1802.14,1691.75,1693.84,15860007,30136733696.00
2015-06-29,1725.93,1735.03,1560.40,1579.49,19114310,33284573184.00
2015-06-30,1546.65,1662.84,1470.25,1660.81,21644562,35831451648.00
2015-07-01,1641.58,1688.87,1553.76,1554.82,18237434,33045536768.00
2015-07-02,1555.21,1558.12,1439.69,1446.50,17047635,26520502272.00
2015-07-03,1399.30,1462.13,1343.77,1352.89,17372489,24721170432.00
2015-07-06,1435.86,1437.49,1274.79,1308.77,22855145,29650327552.00
2015-07-07,1273.24,1273.24,1232.96,1237.87,9508362,12873378816.00
2015-07-08,1188.44,1205.05,1187.60,1196.32,12212751,17706190848.00
2015-07-09,1182.83,1241.15,1177.01,1241.15,11575264,13090318336.00
2015-07-10,1277.01,1302.08,1270.23,1302.08,8321687,11143067648.00
2015-07-13,1339.36,1376.71,1339.36,1376.57,13135282,18968221696.00
2015-07-14,1402.01,1440.70,1390.69,1406.58,20496291,30629292032.00
2015-07-15,1392.62,1397.56,1318.08,1321.93,18848601,25610463232.00
2015-07-16,1302.97,1366.44,1261.04,1344.17,17066488,22258647040.00
2015-07-17,1351.70,1424.62,1351.70,1414.06,17077897,24225392640.00
2015-07-20,1420.70,1459.70,1406.44,1434.42,20148027,30136719360.00
2015-07-21,1422.67,1466.95,1406.95,1453.99,17197699,25900933120.00
2015-07-22,1456.12,1480.01,1436.74,1477.32,18123637,28995422208.00
2015-07-23,1483.40,1530.50,1480.83,1524.62,21399682,34133993472.00
2015-07-24,1528.23,1560.13,1500.70,1514.09,24849330,40596201472.00
2015-07-27,1495.99,1520.70,1400.09,1401.04,19897591,33360330752.00
2015-07-28,1337.76,1408.44,1299.23,1353.87,21286639,31345526784.00
2015-07-29,1373.44,1426.52,1335.48,1426.44,16563604,26087704576.00
2015-07-30,1418.60,1456.40,1383.15,1388.83,17324351,28003360768.00
2015-07-31,1376.67,1416.18,1370.89,1392.67,13517906,21543680000.00
2015-08-03,1378.15,1385.88,1328.21,1351.56,13647212,20041529344.00
2015-08-04,1352.87,1428.79,1352.82,1428.79,14271383,22119704576.00
2015-08-05,1431.71,1467.17,1416.87,1430.80,17541897,28306225152.00
2015-08-06,1415.93,1508.40,1400.44,1502.49,20052873,34824601600.00
2015-08-07,1520.94,1544.05,1501.22,1537.31,25169940,44566724608.00
2015-08-10,1540.44,1603.19,1535.04,1590.41,25000800,42706710528.00
2015-08-11,1585.44,1623.78,1577.56,1587.08,23646026,42301382656.00
2015-08-12,1573.12,1596.66,1555.10,1555.48,17075239,30921166848.00
2015-08-13,1551.27,1610.68,1537.79,1610.54,20672965,34498596864.00
2015-08-14,1620.80,1635.77,1602.15,1611.58,20374360,35557785600.00
2015-08-17,1614.65,1641.48,1600.19,1638.44,20098562,33238798336.00
2015-08-18,1643.58,1647.56,1518.37,1519.85,22795504,37456584704.00
2015-08-19,1480.19,1566.03,1432.54,1555.78,20420072,31843401728.00
2015-08-20,1540.18,1562.06,1497.37,1498.25,15233069,24507138048.00
2015-08-21,1472.82,1488.86,1408.98,1414.74,16172573,24602058752.00
2015-08-24,1390.10,1390.10,1306.91,1306.94,10830619,14581695488.00
2015-08-25,1236.18,1251.97,1210.41,1211.17,12612321,16015214592.00
2015-08-26,1215.66,1257.03,1156.06,1175.07,18969073,23360995328.00
2015-08-27,1189.27,1229.29,1166.02,1229.29,15815809,20102920192.00
2015-08-28,1246.47,1299.61,1241.57,1297.44,18681855,25297399808.00
2015-08-31,1288.66,1288.93,1257.75,1259.05,14932586,20056080384.00
2015-09-01,1248.01,1248.01,1183.84,1191.14,13298833,16324617216.00
2015-09-02,1150.81,1219.51,1134.07,1164.81,15544670,17949564928.00
2015-09-07,1174.86,1216.46,1166.85,1178.18,13170590,16646688768.00
2015-09-08,1173.17,1233.12,1159.77,1231.23,12444616,15463641088.00
2015-09-09,1235.61,1286.33,1235.61,1285.91,20330784,28614203392.00
2015-09-10,1265.66,1279.34,1246.09,1248.10,14525501,20404742144.00
2015-09-11,1245.91,1269.69,1238.40,1261.22,14429598,19101763584.00
2015-09-14,1266.42,1271.36,1165.95,1177.55,15389820,20191342592.00
2015-09-15,1140.62,1168.19,1104.67,1112.14,11998248,14542632960.00
2015-09-16,1120.80,1191.73,1117.62,1188.34,13577248,16611557376.00
2015-09-17,1190.11,1239.02,1187.14,1187.14,17564817,23526119424.00
2015-09-18,1199.19,1222.32,1189.89,1214.34,15058164,20735453184.00
2015-09-21,1199.31,1256.43,1193.04,1256.43,15876076,21915031552.00
2015-09-22,1258.07,1273.40,1241.21,1256.67,15902981,22513414144.00
2015-09-23,1241.35,1303.53,1237.54,1275.56,19509235,28171640832.00
2015-09-24,1282.94,1289.33,1259.01,1278.90,15800981,22798895104.00
2015-09-25,1276.84,1289.25,1233.49,1246.91,15136934,21085050880.00
2015-09-28,1248.96,1279.79,1230.05,1278.55,10949240,16411170816.00
2015-09-29,1258.66,1283.72,1252.99,1263.83,11646298,18159745024.00
2015-09-30,1280.03,1286.63,1255.84,1264.08,9606138,15145282560.00
2015-10-08,1299.69,1326.13,1293.89,1314.00,14410597,22711613440.00
2015-10-09,1314.18,1340.25,1309.20,1332.29,15804136,23842955264.00
2015-10-12,1338.66,1398.29,1338.66,1374.42,21208647,33701163008.00
2015-10-13,1369.72,1399.43,1362.83,1399.43,19027568,28673972224.00
2015-10-14,1399.22,1414.29,1381.54,1385.83,21066156,30898759680.00
2015-10-15,1381.56,1431.70,1380.69,1430.63,20236092,30553708544.00
2015-10-16,1442.54,1454.14,1424.76,1449.89,23673419,36221366272.00
2015-10-19,1450.66,1487.89,1447.23,1487.81,29380548,45737775104.00
2015-10-20,1483.49,1483.49,1457.47,1481.45,22263721,35700260864.00
2015-10-21,1476.65,1482.00,1370.44,1376.69,27360937,42898063360.00
2015-10-22,1368.01,1431.24,1358.98,1426.85,24334189,39385341952.00
2015-10-23,1438.90,1475.48,1433.57,1465.52,25966195,44260503552.00
2015-10-26,1480.92,1510.43,1464.49,1500.39,27422146,51775528960.00
2015-10-27,1482.99,1509.24,1426.60,1500.63,22855881,40088268800.00
2015-10-28,1496.25,1522.79,1471.45,1477.69,21195598,38346022912.00
2015-10-29,1492.57,1504.67,1461.37,1487.56,18050948,30966429696.00
2015-10-30,1480.90,1520.12,1462.70,1493.38,20682331,35536146432.00
2015-11-02,1463.37,1515.43,1455.78,1470.83,21483130,37669478400.00
2015-11-03,1472.91,1497.93,1456.25,1481.61,18491662,31284989952.00
2015-11-04,1485.02,1561.61,1485.02,1561.61,24396143,42037686272.00
2015-11-05,1559.48,1589.19,1547.14,1552.15,28805335,51524087808.00
2015-11-06,1553.25,1583.34,1551.81,1581.31,22251478,39296131072.00
2015-11-09,1573.40,1633.61,1565.13,1620.65,26325360,48607244288.00
2015-11-10,1615.22,1677.45,1610.54,1654.22,32686367,57466187776.00
2015-11-11,1664.73,1681.23,1650.49,1675.07,27800190,50758725632.00
2015-11-12,1680.78,1729.48,1680.20,1714.95,34322060,65540460544.00
2015-11-13,1706.25,1776.13,1660.94,1720.25,38693801,75168522240.00
2015-11-16,1690.97,1739.98,1683.49,1739.98,24596189,47229849600.00
2015-11-17,1757.43,1771.69,1703.87,1706.95,30325964,60448337920.00
2015-11-18,1707.71,1715.10,1644.82,1652.42,23545804,46412042240.00
2015-11-19,1660.90,1722.63,1652.17,1722.52,23206745,46110224384.00
2015-11-20,1724.39,1757.93,1715.90,1737.84,27887331,58014932992.00
2015-11-23,1730.39,1745.35,1692.93,1703.50,24549059,49484271616.00
2015-11-24,1707.55,1721.14,1685.80,1721.14,18663134,37466804224.00
2015-11-25,1721.85,1751.12,1721.71,1749.65,20147341,40190156800.00
2015-11-26,1756.35,1772.32,1736.57,1740.66,23692574,47347191808.00
2015-11-27,1730.94,1751.70,1620.91,1636.64,25896163,49022312448.00
2015-11-30,1643.47,1681.16,1571.40,1680.85,24423640,47181897728.00
2015-12-01,1677.68,1684.57,1633.48,1655.19,19355490,38605496320.00
2015-12-02,1650.78,1657.56,1589.96,1644.02,16552977,32122722304.00
2015-12-03,1645.70,1689.53,1645.70,1689.53,16352798,34131089408.00
2015-12-04,1686.03,1698.58,1666.87,1679.39,17513396,34810880000.00
2015-12-07,1683.95,1719.94,1678.09,1712.44,19072369,38200987648.00
2015-12-08,1705.70,1706.24,1676.81,1682.13,20185136,40296054784.00
2015-12-09,1673.40,1738.01,1671.91,1735.01,23262473,51589206016.00
2015-12-10,1737.29,1739.69,1706.50,1709.96,21396269,46545924096.00
2015-12-11,1700.96,1706.25,1680.69,1682.54,16375905,33663248384.00
2015-12-14,1672.21,1699.28,1659.98,1699.13,14818542,29550147584.00
2015-12-15,1696.63,1734.59,1696.14,1723.79,20176480,41302700032.00
2015-12-16,1723.38,1735.45,1715.78,1721.97,19368358,40270344192.00
2015-12-17,1730.14,1760.81,1730.14,1760.81,27340349,53466324992.00
2015-12-18,1759.37,1777.13,1741.00,1764.85,24656908,53771563008.00
2015-12-21,1762.06,1765.09,1742.64,1757.04,20940480,44982673408.00
2015-12-22,1759.49,1776.55,1746.29,1776.55,18690307,38568255488.00
2015-12-23,1774.91,1776.76,1742.41,1746.05,20289434,42499190784.00
2015-12-24,1744.69,1758.01,1726.68,1752.92,16298434,34457505792.00
2015-12-25,1755.60,1772.53,1749.81,1765.13,15507753,35299577856.00
2015-12-28,1770.75,1782.01,1722.18,1722.18,20838676,43910574080.00
2015-12-29,1720.12,1760.40,1708.95,1760.39,18392445,42843582464.00
2015-12-30,1766.89,1772.64,1751.80,1770.00,17482866,40137691136.00
2015-12-31,1770.64,1780.19,1729.77,1730.14,15615900,36231327744.00
2016-01-04,1726.37,1726.54,1574.57,1574.90,14720022,30518556672.00
2016-01-05,1513.57,1575.12,1474.07,1536.31,19481363,37379272704.00
2016-01-06,1543.61,1572.59,1525.64,1572.53,15258238,30302091264.00
2016-01-07,1546.12,1546.12,1424.74,1426.85,4373583,7967837696.00
2016-01-08,1450.15,1473.90,1357.71,1437.42,16649164,30277203968.00
2016-01-11,1404.00,1428.52,1329.09,1329.10,15373232,26770706432.00
2016-01-12,1332.41,1355.19,1304.91,1338.38,13873693,24851384320.00
2016-01-13,1345.29,1360.48,1291.97,1292.42,13002082,23774609408.00
2016-01-14,1275.22,1359.35,1246.53,1356.83,15459165,27473963008.00
2016-01-15,1348.95,1362.90,1305.27,1316.46,15825052,30224099328.00
2016-01-18,1297.84,1362.67,1288.13,1344.03,13353830,25187186688.00
2016-01-19,1341.49,1395.31,1340.44,1394.46,14502113,27083243520.00
2016-01-20,1387.55,1407.13,1373.52,1384.04,15820525,29383712768.00
2016-01-21,1361.90,1400.77,1313.39,1313.39,14983695,29066797056.00
2016-01-22,1328.86,1343.55,1288.10,1330.79,11863416,22938839040.00
2016-01-25,1338.75,1354.28,1320.06,1337.22,10384311,19756965888.00
2016-01-26,1319.87,1322.47,1224.98,1227.09,13410784,22688227328.00
2016-01-27,1229.79,1234.67,1138.74,1202.49,14891285,23551442944.00
2016-01-28,1186.80,1197.33,1133.46,1135.29,11012900,17325881344.00
2016-01-29,1131.88,1203.61,1131.68,1191.61,12002857,19562917888.00
2016-02-01,1192.64,1208.03,1162.72,1183.15,11022778,19658131456.00
2016-02-02,1184.32,1233.89,1184.32,1225.33,10054959,17330688000.00
2016-02-03,1212.66,1249.09,1205.12,1244.46,10453483,18712983552.00
2016-02-04,1249.52,1280.75,1249.37,1275.47,11593500,21223292928.00
2016-02-05,1279.39,1283.67,1246.85,1247.05,8755792,17695066112.00
2016-02-15,1209.47,1262.55,1204.94,1252.97,8167376,15155759104.00
2016-02-16,1259.28,1305.15,1259.28,1300.20,11506396,20636305408.00
2016-02-17,1300.66,1323.03,1293.32,1319.57,13161696,23250368512.00
2016-02-18,1329.60,1337.84,1314.28,1316.98,13661318,24274319360.00
2016-02-19,1316.48,1334.75,1310.86,1325.70,11473979,21034577920.00
2016-02-22,1341.45,1362.04,1333.69,1358.56,14671749,27269216256.00
2016-02-23,1356.17,1359.47,1321.88,1340.86,14084375,25906087936.00
2016-02-24,1337.29,1352.45,1318.98,1352.28,13944028,24481611776.00
2016-02-25,1361.12,1366.62,1242.16,1249.93,19291350,34593038336.00
2016-02-26,1259.90,1270.23,1224.29,1253.87,13690376,22465943552.00
2016-02-29,1244.78,1244.78,1162.87,1178.35,13167969,20614940672.00
2016-03-01,1180.74,1212.80,1159.17,1204.64,11617605,18626811904.00
2016-03-02,1203.63,1276.36,1202.26,1272.93,15516719,24616329216.00
2016-03-03,1273.90,1303.24,1271.72,1276.04,17048741,26498179072.00
2016-03-04,1272.82,1287.70,1216.50,1235.80,15730939,24376242176.00
2016-03-07,1252.19,1275.21,1247.90,1267.52,12546528,19109640192.00
2016-03-08,1266.69,1281.42,1214.47,1280.23,15337492,24480542720.00
2016-03-09,1249.78,1265.21,1234.23,1237.56,10520409,16741010432.00
2016-03-10,1239.98,1250.44,1215.81,1216.99,8595788,13984977920.00
2016-03-11,1206.96,1224.53,1197.49,1214.21,6912622,11445981184.00
2016-03-14,1228.20,1276.18,1228.20,1262.73,12093539,20248965120.00
2016-03-15,1261.68,1293.28,1259.76,1273.98,13407055,24718305280.00
2016-03-16,1278.83,1284.26,1247.14,1257.27,10801491,19514992640.00
2016-03-17,1263.23,1320.19,1263.23,1319.22,16331313,30583074816.00
2016-03-18,1328.17,1371.76,1327.91,1363.71,22309117,39918903296.00
2016-03-21,1376.34,1390.32,1365.31,1390.26,20971426,36966830080.00
2016-03-22,1381.65,1398.37,1369.52,1386.00,16111511,29086980096.00
2016-03-23,1379.16,1394.69,1372.29,1394.50,16895536,31149402112.00
2016-03-24,1381.97,1415.17,1368.91,1383.57,19168602,36409413632.00
2016-03-25,1381.53,1391.56,1366.71,1385.89,13843029,26767757312.00
2016-03-28,1395.45,1422.21,1392.10,1396.33,18621685,37073645568.00
2016-03-29,1394.10,1400.13,1359.15,1370.11,16828317,30009100288.00
2016-03-30,1383.34,1435.24,1383.34,1435.08,19587942,36247543808.00
2016-03-31,1443.76,1450.54,1429.69,1434.36,18578144,37473206272.00
2016-04-01,1431.49,1439.05,1405.04,1434.06,15882382,31196981248.00
2016-04-05,1446.31,1489.80,1443.65,1480.99,20117150,39846027264.00
2016-04-06,1477.18,1496.65,1469.57,1492.94,21316835,40327397376.00
2016-04-07,1495.38,1517.24,1474.19,1485.33,23136211,47171604480.00
2016-04-08,1465.69,1483.64,1446.50,1470.51,18619040,37892411392.00
2016-04-11,1480.34,1504.98,1480.34,1491.33,17538721,36253519872.00
2016-04-12,1485.46,1486.83,1451.95,1472.45,16124832,35464564736.00
2016-04-13,1481.25,1510.94,1481.16,1488.77,20576752,39288389632.00
2016-04-14,1492.51,1500.68,1481.69,1500.64,15349897,27653675008.00
2016-04-15,1500.49,1505.22,1487.93,1500.82,14091734,27985682432.00
2016-04-18,1494.27,1509.99,1475.62,1500.82,15367964,35061264384.00
2016-04-19,1506.68,1524.40,1506.13,1514.54,15734634,35428614144.00
2016-04-20,1516.61,1524.38,1422.89,1452.46,23093366,48213192704.00
2016-04-21,1444.07,1473.38,1420.92,1424.02,16965500,35661910016.00
2016-04-22,1412.61,1441.35,1404.78,1441.35,12336235,27931475968.00
2016-04-25,1438.26,1438.91,1408.56,1427.07,11004410,25502562304.00
2016-04-26,1425.28,1454.01,1425.28,1453.97,11379872,24164397056.00
2016-04-27,1458.97,1488.41,1457.03,1464.02,15556023,32718311424.00
2016-04-28,1463.69,1467.46,1430.57,1464.76,13871502,31030654976.00
2016-04-29,1456.80,1481.97,1454.21,1471.99,12881041,30788671488.00
2016-05-03,1473.59,1525.35,1467.72,1525.03,17422622,39907921920.00
2016-05-04,1519.82,1535.47,1517.27,1523.10,15464290,36270571520.00
2016-05-05,1521.31,1552.12,1519.73,1550.47,17115460,38226006016.00
2016-05-06,1551.34,1563.85,1488.75,1488.75,24792138,58148552704.00
2016-05-09,1473.06,1474.27,1431.04,1441.42,19343619,44299481088.00
2016-05-10,1432.20,1439.79,1401.38,1411.93,13948063,31837284352.00
2016-05-11,1424.87,1430.23,1400.30,1400.30,12914705,29822820352.00
2016-05-12,1380.07,1442.88,1362.72,1442.69,17181484,40470659072.00
2016-05-13,1432.08,1476.96,1430.42,1454.75,18308593,45722288128.00
2016-05-16,1447.71,1512.75,1446.76,1510.34,20600288,47461818368.00
2016-05-17,1511.69,1540.52,1500.31,1500.51,26200823,59355557888.00
2016-05-18,1478.53,1478.85,1423.12,1454.98,20229471,43912970240.00
2016-05-19,1452.20,1502.27,1451.78,1485.80,20359984,45263929344.00
2016-05-20,1466.27,1497.91,1461.40,1483.30,20115437,43292024832.00
2016-05-23,1486.05,1521.76,1486.04,1521.57,21129357,45049327616.00
2016-05-24,1514.97,1521.54,1488.17,1506.83,19188670,41007624192.00
2016-05-25,1516.83,1521.83,1475.00,1483.15,18041665,39194300416.00
2016-05-26,1476.75,1498.43,1439.22,1498.06,19279479,39570059264.00
2016-05-27,1488.31,1500.35,1469.14,1472.02,17453287,35927777280.00
2016-05-30,1456.47,1479.90,1446.06,1463.33,13134502,26114039808.00
2016-05-31,1468.63,1534.81,1468.63,1534.80,23156868,44850188288.00
2016-06-01,1541.19,1588.85,1539.63,1567.40,31521635,62298517504.00
2016-06-02,1562.49,1587.24,1561.00,1584.38,25181149,48534433792.00
2016-06-03,1586.55,1606.83,1585.57,1588.29,26309808,51968720896.00
2016-06-06,1594.02,1616.67,1589.94,1616.45,24084203,47581261824.00
2016-06-07,1615.69,1640.38,1612.53,1632.07,30176683,55223508992.00
2016-06-08,1626.76,1668.20,1608.32,1644.75,32129528,68818944000.00
2016-06-13,1617.82,1641.79,1555.62,1555.62,30511570,64027910144.00
2016-06-14,1546.78,1574.77,1543.63,1566.99,21947178,43381886976.00
2016-06-15,1551.83,1674.03,1551.16,1666.83,35645732,68558200832.00
2016-06-16,1673.20,1721.30,1672.52,1686.83,43190857,85629173760.00
2016-06-17,1689.44,1702.56,1661.10,1680.69,37551559,69329559552.00
2016-06-20,1684.14,1693.12,1666.49,1689.28,29524456,54824546304.00
2016-06-21,1701.49,1705.15,1640.05,1656.32,33631041,61896282112.00
2016-06-22,1650.43,1678.43,1642.26,1678.31,24419796,46884331520.00
2016-06-23,1673.81,1674.60,1641.46,1650.14,24471478,44518932480.00
2016-06-24,1648.72,1667.00,1584.66,1642.11,31695765,58172190720.00
2016-06-27,1631.43,1679.53,1631.33,1679.53,25442439,46641373184.00
2016-06-28,1669.10,1679.36,1653.24,1673.87,24232430,46241095680.00
2016-06-29,1679.81,1698.67,1677.61,1689.65,28331292,54899888128.00
2016-06-30,1688.30,1691.74,1661.31,1673.88,23540879,44952883200.00
2016-07-01,1675.07,1680.91,1662.06,1664.59,18462027,34200627200.00
2016-07-04,1653.31,1700.12,1651.22,1694.44,22008696,40126476288.00
2016-07-05,1695.81,1714.63,1683.11,1706.43,24541899,49619009536.00
2016-07-06,1698.98,1713.90,1695.61,1705.90,21589763,42815488000.00
2016-07-07,1703.12,1743.61,1699.81,1737.66,32238848,64560156672.00
2016-07-08,1733.41,1737.61,1715.55,1715.65,22555781,47806791680.00
2016-07-11,1717.27,1729.85,1702.82,1704.03,21408330,40848842752.00
2016-07-12,1701.01,1708.92,1668.14,1706.25,21949480,40775049216.00
2016-07-13,1717.50,1724.98,1706.62,1720.59,20988387,38565048320.00
2016-07-14,1719.28,1728.97,1710.29,1726.14,19140425,36545101824.00
2016-07-15,1728.91,1742.94,1715.36,1734.98,20577025,43523354624.00
2016-07-18,1731.20,1739.20,1720.92,1726.06,20998148,41354149888.00
2016-07-19,1724.16,1730.69,1706.25,1725.99,17162020,33372833792.00
2016-07-20,1727.31,1738.49,1723.61,1727.79,18031064,34722390016.00
2016-07-21,1724.84,1737.19,1716.11,1726.00,20950718,39155306496.00
2016-07-22,1724.32,1729.81,1710.11,1715.60,22158906,41644216320.00
2016-07-25,1713.91,1716.62,1694.97,1699.71,21912596,40026161152.00
2016-07-26,1698.62,1710.32,1698.37,1710.01,17352058,31576270848.00
2016-07-27,1711.98,1714.18,1599.51,1621.58,28051619,48788631552.00
2016-07-28,1616.45,1629.35,1586.53,1616.59,17468669,30696216576.00
2016-07-29,1616.11,1620.44,1596.47,1600.90,13891152,22674259968.00
2016-08-01,1592.25,1592.25,1554.97,1575.58,15518706,23706249216.00
2016-08-02,1572.20,1590.09,1572.20,1590.05,11748094,18384746496.00
2016-08-03,1588.16,1599.54,1585.57,1595.97,13405362,20330606592.00
2016-08-04,1594.63,1622.91,1586.36,1617.52,16504773,27739428864.00
